code,system
201724008,snomedct
314904008,snomedct
314904008,snomedct
314904008,snomedct
314904008,snomedct
314904008,snomedct
314904008,snomedct
314904008,snomedct
314904008,snomedct
314904008,snomedct
314904008,snomedct
739681000,snomedct
739681000,snomedct
127014009,snomedct
127014009,snomedct
4855003,snomedct
1481000119100,snomedct
4855003,snomedct
4855003,snomedct
4855003,snomedct
4855003,snomedct
4855003,snomedct
4855003,snomedct
268519009,snomedct
268519009,snomedct
268519009,snomedct
268519009,snomedct
268519009,snomedct
444073006,snomedct
444073006,snomedct
444073006,snomedct
444073006,snomedct
444073006,snomedct
443694000,snomedct
443694000,snomedct
443694000,snomedct
443694000,snomedct
443694000,snomedct
443694000,snomedct
443694000,snomedct
443694000,snomedct
443694000,snomedct
444073006,snomedct
444073006,snomedct
444073006,snomedct
444073006,snomedct
444073006,snomedct
444073006,snomedct
444073006,snomedct
443694000,snomedct
443694000,snomedct
443694000,snomedct
443694000,snomedct
443694000,snomedct
443694000,snomedct
444073006,snomedct
443694000,snomedct
444073006,snomedct
11530004,snomedct
11530004,snomedct
11530004,snomedct
290002008,snomedct
290002008,snomedct
290002008,snomedct
290002008,snomedct
290002008,snomedct
290002008,snomedct
290002008,snomedct
290002008,snomedct
290002008,snomedct
290002008,snomedct
11530004,snomedct
445353002,snomedct
11530004,snomedct
11530004,snomedct
11530004,snomedct
290002008,snomedct
445353002,snomedct
290002008,snomedct
445353002,snomedct
420825003,snomedct
421631007,snomedct
420825003,snomedct
421631007,snomedct
421631007,snomedct
421631007,snomedct
421631007,snomedct
127013003,snomedct
127013003,snomedct
127013003,snomedct
127013003,snomedct
127013003,snomedct
127013003,snomedct
737212004,snomedct
46635009,snomedct
44054006,snomedct
46635009,snomedct
44054006,snomedct
46635009,snomedct
46635009,snomedct
46635009,snomedct
46635009,snomedct
46635009,snomedct
46635009,snomedct
739681000,snomedct
739681000,snomedct
739681000,snomedct
739681000,snomedct
73211009,snomedct
73211009,snomedct
73211009,snomedct
73211009,snomedct
73211009,snomedct
44054006,snomedct
44054006,snomedct
44054006,snomedct
44054006,snomedct
44054006,snomedct
44054006,snomedct
46635009,snomedct
46635009,snomedct
46635009,snomedct
46635009,snomedct
44054006,snomedct
44054006,snomedct
44054006,snomedct
44054006,snomedct
408540003,snomedct
413183008,snomedct
408540003,snomedct
408540003,snomedct
413183008,snomedct
413183008,snomedct
408540003,snomedct
408540003,snomedct
5368009,snomedct
5368009,snomedct
413183008,snomedct
426705001,snomedct
427089005,snomedct
426705001,snomedct
426705001,snomedct
426705001,snomedct
421075007,snomedct
421847006,snomedct
421847006,snomedct
421847006,snomedct
421847006,snomedct
421847006,snomedct
421847006,snomedct
421847006,snomedct
421847006,snomedct
421075007,snomedct
421075007,snomedct
421075007,snomedct
421075007,snomedct
421075007,snomedct
421075007,snomedct
421075007,snomedct
420825003,snomedct
420825003,snomedct
420825003,snomedct
420825003,snomedct
420825003,snomedct
420825003,snomedct
420825003,snomedct
421631007,snomedct
421631007,snomedct
421631007,snomedct
421631007,snomedct
421631007,snomedct
421631007,snomedct
420825003,snomedct
420825003,snomedct
420825003,snomedct
420825003,snomedct
420825003,snomedct
420825003,snomedct
421631007,snomedct
421631007,snomedct
421631007,snomedct
421631007,snomedct
421631007,snomedct
421631007,snomedct
190369008,snomedct
190390000,snomedct
190390000,snomedct
190369008,snomedct
190390000,snomedct
190390000,snomedct
420270002,snomedct
421750000,snomedct
421750000,snomedct
421750000,snomedct
421750000,snomedct
421750000,snomedct
421750000,snomedct
421750000,snomedct
420270002,snomedct
421750000,snomedct
420270002,snomedct
420270002,snomedct
420270002,snomedct
420270002,snomedct
420270002,snomedct
420270002,snomedct
237599002,snomedct
385041000000108,snomedct
385041000000108,snomedct
385041000000108,snomedct
11530004,snomedct
11530004,snomedct
11530004,snomedct
4855003,snomedct
